UPC_Code,Item_Name,Quant_Sold,Current_Quantity_On_Hand,Current_Quantity_On_Order,Rental_Available,Vendor_ID,Book_Store_ID,Price
8187301573,Black M Ink Heather Fashion Elby Arch T-Shirt,10,-2,18,No,V04,B001,58
8187301574,Black L Ink Heather Fashion Elby Arch T-Shirt,13,-1,18,No,V04,B001,59
8187301575,Black XL Ink Heather Fashion Elby Arch T-Shirt,5,4,9,No,V04,B001,15
8187301576,Black XXL Ink Heather Fashion Elby Arch T-Shirt,6,2,3,No,V04,B001,82
8187301592,Mustard S Fashion Elby Arch T-Shirt,4,-6,9,No,V04,B001,24
8187301593,Mustard M Fashion Elby Arch T-Shirt,16,-18,18,No,V04,B001,89
8187301594,Mustard L Fashion Elby Arch T-Shirt,15,-20,18,No,V04,B001,90
8187301595,Mustard XL Fashion Elby Arch T-Shirt,13,-9,12,No,V04,B001,95
8187301596,Mustard XXL Fashion Elby Arch T-Shirt,12,-10,6,No,V04,B001,97
8187301597,Mustard 3XL Fashion Elby Arch T-Shirt,4,-5,3,No,V04,B001,81
8187301617,Black 3XL Mom-2 Script T-Shirt,1,-2,3,No,V04,B001,28
8187301622,Black S Alumni T-Shirt,5,4,0,No,V04,B001,54
8187301623,Black M Alumni T-Shirt,5,-14,12,No,V04,B001,66
8187301625,Black XL Alumni T-Shirt,5,-12,15,No,V04,B001,99
8187301626,Black XXL Alumni T-Shirt,6,1,6,No,V04,B001,38
8187301627,Black XXXL Alumni T-Shirt,4,-5,6,No,V04,B001,96
8187301632,Ash S Married Into This,5,0,0,No,V04,B001,61
8187301635,Ash XL Married Into This,2,0,0,No,V04,B001,31
8187301642,Charcoal S Martino T-Shirt,2,1,0,No,V04,B001,48
8187301653,Ash M Clayton T-Shirt,1,2,0,No,V04,B001,54
8187301655,Ash XL Clayton T-Shirt,1,0,0,No,V04,B001,80
8187301656,Ash XXL Clayton T-Shirt,1,1,0,No,V04,B001,47
8187301657,Ash XXXL Clayton T-Shirt,1,1,0,No,V04,B001,44
8187301681,Black XS Go Ag Early,1,0,0,No,V04,B001,65
8187301682,Black S Go Ag Early,1,0,3,No,V04,B001,68
8187301683,Black M Go Ag Early,2,1,12,No,V04,B001,22
8187301684,Black L Go Ag Early,4,1,15,No,V04,B001,93
8187301685,Black XL Go Ag Early,2,6,6,No,V04,B001,100
8187301686,Black XXL Go Ag Early,5,9,3,No,V04,B001,78
8187301762,CHARCOAL S UNION ARCH TEE,25,11,0,No,V04,B001,92
8187301763,CHARCOAL M UNION ARCH TEE,29,9,36,No,V04,B001,38
8187301764,CHARCOAL L UNION ARCH TEE,54,-36,36,No,V04,B001,71
8187301765,CHARCOAL XL UNION ARCH TEE,36,-78,48,No,V04,B001,68
8187301766,CHARCOAL XXL UNION ARCH TEE,18,-45,24,No,V04,B001,39
8187301772,BLACK S UNION ARCH TEE,25,-16,24,No,V04,B001,49
8187301773,BLACK M UNION ARCH TEE,60,-61,72,No,V04,B001,18
8187301774,BLACK L UNION ARCH TEE,68,-67,72,No,V04,B001,97
8187301775,BLACK XL UNION ARCH TEE,24,-11,24,No,V04,B001,50
8187301776,BLACK XXL UNION ARCH TEE,18,-19,24,No,V04,B001,41
8187301782,VEGAS S ARCH UNION TEE,86,-85,96,No,V04,B001,15
8187301783,VEGAS M ARCH UNION TEE,121,-132,144,No,V04,B001,100
8187301784,VEGAS L ARCH UNION TEE,53,-73,108,No,V04,B001,68
8187301785,VEGAS XL ARCH UNION TEE,55,-45,48,No,V04,B001,82
8187301786,VEGAS XXL ARCH UNION TEE,14,-6,18,No,V04,B001,92
8187301792,WHITE S UNION ARCH TEE,32,8,24,No,V04,B001,86
8187301793,WHITE M UNION ARCH TEE,26,4,48,No,V04,B001,30
8187301794,WHITE L UNION ARCH TEE,38,28,48,No,V04,B001,77
8187301795,WHITE XL UNION ARCH TEE,34,5,24,No,V04,B001,20
8187301796,WHITE XXL UNION ARCH TEE,8,6,12,No,V04,B001,85
8187301802,OXFORD S UNION ARCH TEE,26,-11,24,No,V04,B001,52
8187301803,OXFORD M UNION ARCH TEE,28,-30,48,No,V04,B001,53
8187301804,OXFORD L UNION ARCH TEE,65,-47,72,No,V04,B001,98
8187301805,OXFORD XL UNION ARCH TEE,0,51,0,No,V04,B001,61
8187301812,BLACK S GRANDMA-1,7,-3,0,No,V04,B001,45
8187301813,BLACK M GRANDMA-1,14,-3,0,No,V04,B001,80
8187301814,BLACK L GRANDMA-1,9,1,0,No,V04,B001,68
8187301815,BLACK XL GRANDMA-1,2,-4,0,No,V04,B001,56
8187301816,BLACK XXL GRANDMA-1,11,-4,0,No,V04,B001,28
8187301817,BLACK 3XL GRANDMA-1,7,-8,0,No,V04,B001,42
8187301822,BLACK S GRANDPA-1,7,7,0,No,V04,B001,76
8187301823,BLACK M GRANDPA-1,18,-12,0,No,V04,B001,26
8187301824,BLACK L GRANDPA-1,9,-2,0,No,V04,B001,41
8187301825,BLACK XL GRANDPA-1,6,-5,0,No,V04,B001,42
8187301826,BLACK XXL GRANDPA-1,4,7,0,No,V04,B001,20
8187301832,Charcoal S Dover Basketball T-Shirt,1,0,0,No,V04,B001,85
8187301847,White XXXL Calvert Basketball T-Shirt,1,0,0,No,V04,B001,54
8187301883,BLACK M MOONDUST,8,5,0,No,V04,B001,19
8187301884,BLACK L MOONDUST,2,2,0,No,V04,B001,77
8187301885,BLACK XL MOONDUST,2,2,0,No,V04,B001,91
8187301886,BLACK XXL MOOONDUST,2,8,0,No,V04,B001,77
8187301932,Oatmeal S Band Script T-Shirt,9,-9,9,No,V04,B001,15
8187301933,Oatmeal M Band Script T-Shirt,18,-11,15,No,V04,B001,90
8187301934,Oatmeal L Band Script T-Shirt,15,-18,15,No,V04,B001,77
8187301935,Oatmeal XL Band Script T-Shirt,6,-8,9,No,V04,B001,78
8187301936,Oatmeal XXL Band Script T-Shirt,11,-6,3,No,V04,B001,35
8187301992,BLACK S DAD-1,3,11,0,No,V04,B001,55
8187301993,BLACK M DAD-1,22,-1,0,No,V04,B001,93
8187301994,BLACK L DAD-1,22,-9,0,No,V04,B001,57
8187301995,BLACK XL DAD-1,13,3,0,No,V04,B001,62
8187301996,BLACK XXL DAD-1,5,5,0,No,V04,B001,76
8187307013,TIEDYE M PURDUE,4,0,0,No,V04,B001,81
8187307014,TIEDYE L PURDUE,5,4,0,No,V04,B001,23
8187307015,TIEDYE XL PURDUE,4,4,0,No,V04,B001,88
1573302432,Black S Tri-Blend Champion Tee,14,1,0,No,V03,B001,19
1573302433,Black M Tri-Blend Champion Tee,22,10,0,No,V03,B001,43
1573302434,Black L Tri-Blend Champion Tee,22,1,0,No,V03,B001,93
1573302435,Black XL Tri-Blend Champion Tee,9,13,0,No,V03,B001,97
1573302436,Black XXL Tri-Blend Champion Tee,1,0,0,No,V03,B001,86
81873010112,Black S Ross-Ade Black Out Tee,10,8,24,No,V04,B001,43
1573302542,Black S Youth Twill Train Hood,8,14,0,No,V03,B001,55
1573302543,Black M Youth Twill Train Hood,13,8,0,No,V03,B001,22
1573302544,Black L Youth Twill Train Hood,3,8,0,No,V03,B001,24
1573302545,Black XL Youth Twill Train Hood,1,3,0,No,V03,B001,18
4692301452,Sage S Harry's Cropped Hooded Sweatshirt,4,1,0,No,V04,B001,89
4692301453,Sage M Harry's Cropped Hooded Sweatshirt,1,10,0,No,V04,B001,81
4692301454,Sage L Harry's Cropped Hooded Sweatshirt,3,4,0,No,V04,B001,66
4692302442,Blush S Harry's Cropped Hoodie,1,0,12,No,V04,B001,50
4692302443,Blush M Harry's Cropped Hoodie,4,1,9,No,V04,B001,17
4692302444,Blush LHarry's Cropped Hoodie,1,3,3,No,V04,B001,45
4692310053,BLACK M HARRYS HOOD,2,14,14,No,V03,B001,47
4692310054,BLACK L HARRYS HOOD,1,5,21,No,V03,B001,100
4692310055,BLACK XL HARRYS HOOD,0,2,13,No,V03,B001,41
4692310056,BLACK XXL HARRYS HOOD,1,2,0,No,V03,B001,47
4692310252,Camo S Harry's Hood,3,0,0,No,V04,B001,81
4692310253,Camo M Harry's Hood,2,4,0,No,V04,B001,70
4692310254,Camo L Harry's Hood,1,9,0,No,V04,B001,28
4692310255,Camo XL Harry's Hood,3,1,0,No,V04,B001,22
4692310256,Camo XXL Harry's Hood,5,-1,0,No,V04,B001,81
4692310931,Blue XS Harry's Chocolate Shop Hood,1,3,0,No,V03,B001,75
4692310932,Blue S Harry's Chocolate Shop Hood,4,1,0,No,V03,B001,43
4692301782,CHARCOAL S   S HARRY'S CHOCOLATE SHOP,1,5,0,No,V04,B001,58
4692301783,CHARCOAL M   S HARRY'S CHOCOLATE SHOP,2,6,0,No,V04,B001,55
4692301785,CHARCOAL XL   S HARRY'S CHOCOLATE SHOP,1,5,0,No,V04,B001,39
4692301786,CHARCOAL XXL   S HARRY'S CHOCOLATE SHOP,1,4,0,No,V04,B001,72
4692301792,HEATHER S NATURAL HARRY'S CHOCOLATE SHOP,1,5,0,No,V04,B001,81
4692301793,HEATHER M NATURAL HARRY'S CHOCOLATE SHOP,1,10,0,No,V04,B001,29
4692301802,HEATHER S NAVY   HARRY'S CHOCOLATE SHOP,2,7,3,No,V04,B001,26
4692301803,HEATHER M NAVY   HARRY'S CHOCOLATE SHOP,1,0,15,No,V04,B001,54
4692301804,HEATHER L NAVY   HARRY'S CHOCOLATE SHOP,1,5,18,No,V04,B001,70
4692301811,STONEWASH XS GREEN CROP  HARRY'S CHOCOLATE SHOP,1,4,0,No,V04,B001,28
4692301812,STONEWASH S GREEN CROP  HARRY'S CHOCOLATE SHOP,1,0,0,No,V04,B001,36
4692301813,STONEWASH M GREEN CROP  HARRY'S CHOCOLATE SHOP,5,1,0,No,V04,B001,99
4692301814,STONEWASH L GREEN CROP  HARRY'S CHOCOLATE SHOP,4,12,0,No,V04,B001,97
4692301815,STONEWASH XL GREEN CROP  HARRY'S CHOCOLATE SHOP,1,3,0,No,V04,B001,74
4692301821,DESERT XS PINK BUTTERFLY HARRY'S CHOCOLATE SHOP,1,6,0,No,V04,B001,100
4692301822,DESERT S PINK BUTTERFLY HARRY'S CHOCOLATE SHOP,1,10,0,No,V04,B001,49
4692301823,DESERT M PINK BUTTERFLY HARRY'S CHOCOLATE SHOP,1,14,0,No,V04,B001,79
4692301824,DESERT L PINK BUTTERFLY HARRY'S CHOCOLATE SHOP,2,15,0,No,V04,B001,98
1573302331,Urban XS Lilac Harry's Preimium Cheer Crop,1,6,0,No,V03,B001,98
1573302332,Urban S Lilac Harry's Preimium Cheer Crop,4,15,0,No,V03,B001,100
1573302333,Urban M Lilac Harry's Preimium Cheer Crop,3,15,0,No,V03,B001,62
1573302335,Urban XL Lilac Harry's Preimium Cheer Crop,1,2,0,No,V03,B001,49
1573302341,Black XS Premium Cheer Crop,6,2,0,No,V03,B001,66
1573302342,Black S Premium Cheer Crop,12,10,0,No,V03,B001,82
1573302343,Black M Premium Cheer Crop,9,10,0,No,V03,B001,31
1573302344,Black L Premium Cheer Crop,4,5,0,No,V03,B001,52
1573302345,Black XL Premium Cheer Crop,1,2,0,No,V03,B001,60
4692301102,PEPPER S CC LS GO UGLY EARLY,1,8,3,No,V04,B001,49
4692301103,PEPPER M CC LS GO UGLY EARLY,5,-1,18,No,V04,B001,46
4692301104,PEPPER L CC LS GO UGLY EARLY,6,0,21,No,V04,B001,96
4692301106,PEPPER XXL CC LS GO UGLY EARLY,1,0,9,No,V04,B001,60
4692301112,WATERMELON S CC LS GO UGLY EARLY,1,11,0,No,V04,B001,15
4692301113,WATERMELON M CC LS GO UGLY EARLY,6,30,0,No,V04,B001,92
4692301114,WATERMELON L CC LS GO UGLY EARLY,3,21,0,No,V04,B001,26
4692301115,WATERMELON XL CC LS GO UGLY EARLY,8,10,0,No,V04,B001,19
4692301116,WATERMELON XXL CC LS GO UGLY EARLY,2,10,0,No,V04,B001,82
4692301122,MUSTARD S CC LS GO UGLY EARLY,3,8,0,No,V04,B001,55
4692301123,MUSTARD M CC LS GO UGLY EARLY,5,12,0,No,V04,B001,45
4692301124,MUSTARD L CC LS GO UGLY EARLY,3,8,12,No,V04,B001,23
4692301125,MUSTARD XL CC LS GO UGLY EARLY,5,-1,15,No,V04,B001,88
4692301126,MUSTARD XXL CC LS GO UGLY EARLY,4,3,3,No,V04,B001,25
4692301133,BLUEJEAN M CC LS Drink 'Em Cute Back,5,2,0,No,V04,B001,65
4692301134,BLUEJEAN L CC LS Drink 'Em Cute Back,8,0,0,No,V04,B001,53
4692301135,BLUEJEAN XL CC LS Drink 'Em Cute Back,4,2,0,No,V04,B001,21
4692301136,BLUEJEAN XXL CC LS Drink 'Em Cute Back,4,1,0,No,V04,B001,75
4692301252,IVORY S LS CC GO UGLY EARLY,1,3,0,No,V04,B001,73
4692301253,IVORY M LS CC GO UGLY EARLY,2,1,0,No,V04,B001,81
4692301254,IVORY L LS CC GO UGLY EARLY,6,5,0,No,V04,B001,48
4692301255,IVORY XL LS CC GO UGLY EARLY,1,5,0,No,V04,B001,25
4692301602,BLUE SPRUCE S CC LS GO UGLY EARLY,3,5,0,No,V04,B001,24
4692301603,BLUE SPRUCE M CC LS GO UGLY EARLY,10,2,0,No,V04,B001,81
4692301604,BLUE SPRUCE L CC LS GO UGLY EARLY,7,0,0,No,V04,B001,22
4692301605,BLUE SPRUCE XL CC LS GO UGLY EARLY,4,11,0,No,V04,B001,29
4692301606,BLUE SPRUCE XXL CC LS GO UGLY EARLY,3,6,0,No,V04,B001,86
4692301607,BLUE SPRUCE XXXL CC LS GO UGLY EARLY,3,3,0,No,V04,B001,85
4692310021,VEGAS XS HARRYS CREW,3,2,0,No,V03,B001,81
4692310023,VEGAS M HARRYS CREW,4,14,0,No,V03,B001,16
4692310024,VEGAS L HARRYS CREW,9,12,0,No,V03,B001,31
4692310025,VEGAS XL HARRYS CREW,6,3,0,No,V03,B001,39
4692310026,VEGAS XXL HARRYS CREW,1,4,0,No,V03,B001,22
4692310031,OATMEAL XS HARRYS CREW,1,12,0,No,V03,B001,85
4692310032,OATMEAL S HARRYS CREW,6,8,3,No,V03,B001,54
4692310033,OATMEAL M HARRYS CREW,13,12,0,No,V03,B001,48
4692310034,OATMEAL L HARRYS CREW,15,2,21,No,V03,B001,97
4692310035,OATMEAL XL HARRYS CREW,10,2,12,No,V03,B001,74
4692310042,BLACK S HARRYS CREW,1,28,0,No,V03,B001,23
4692310044,BLACK L HARRYS CREW,9,5,0,No,V03,B001,52
4692310045,BLACK XL HARRYS CREW,2,5,0,No,V03,B001,19
4692310046,BLACK XXL HARRYS CREW,2,3,0,No,V03,B001,90
4692310263,Navy M Harry's Tie-Dye Crew,5,3,0,No,V04,B001,46
4692310264,Navy L Harry's Tie-Dye Crew,4,2,0,No,V04,B001,51
4692310265,Navy XL Harry's Tie-Dye Crew,5,3,0,No,V04,B001,35
4692310266,Navy XXL Harry's Tie-Dye Crew,2,3,0,No,V04,B001,92
4692302461,Urban XS Lilac Harry's Crewneck Sweatshirt,3,0,6,No,V03,B001,18
4692302462,Urban S Lilac Harry's Crewneck Sweatshirt,7,0,15,No,V03,B001,85
4692302463,Urban M Lilac Harry's Crewneck Sweatshirt,9,0,24,No,V03,B001,43
4692302464,Urban L Lilac Harry's Crewneck Sweatshirt,1,0,18,No,V03,B001,36
4692302465,Urban XL Lilac Harry's Crewneck Sweatshirt,5,0,12,No,V03,B001,23
4692302466,Urban XXL Lilac Harry's Crewneck Sweatshirt,2,0,6,No,V03,B001,97
4692302471,Feather XS Pink Harrys Crew,2,1,6,No,V03,B001,62
4692302473,Feather M Pink Harrys Crew,13,-1,24,No,V03,B001,27
4692302474,Feather L Pink Harrys Crew,3,1,18,No,V03,B001,87
4692302475,Feather XL Pink Harrys Crew,5,1,12,No,V03,B001,97
4692304272,Feather S Pink Harrys Crew,8,0,15,No,V03,B001,97
4692310942,White S Harry's Champion Crew,1,27,0,No,V03,B001,88
4692310943,White M Harry's Champion Crew,0,37,0,No,V03,B001,76
4692310944,White L Harry's Champion Crew,7,29,0,No,V03,B001,71
4692310945,White XL Harry's Champion Crew,6,19,0,No,V03,B001,73
4692301022,GRAPHITE S GO UGLY EARLY,1,12,0,No,V04,B001,86
4692301023,GRAPHITE M GO UGLY EARLY,7,3,21,No,V04,B001,16
4692301024,GRAPHITE L GO UGLY EARLY,6,1,27,No,V04,B001,24
4692301025,GRAPHITE XL GO UGLY EARLY,1,-1,21,No,V04,B001,76
4692301032,OXFORD S GO UGLY EARLY,1,21,0,No,V04,B001,70
4692301033,OXFORD M GO UGLY EARLY,4,13,0,No,V04,B001,44
4692301034,OXFORD L GO UGLY EARLY,8,7,0,No,V04,B001,78
4692301035,OXFORD XL GO UGLY EARLY,3,12,0,No,V04,B001,96
4692301036,OXFORD XXL GO UGLY EARLY,3,6,0,No,V04,B001,29
4692301043,ASH M GO UGLY EARLY,7,2,0,No,V04,B001,66
4692301044,ASH L GO UGLY EARLY,12,7,0,No,V04,B001,59
4692301045,ASH XL GO UGLY EARLY,6,10,0,No,V04,B001,87
4692301046,ASH XXL GO UGLY EARLY,2,7,0,No,V04,B001,69
4692301052,BLACK S GO UGLY EARLY,3,25,0,No,V04,B001,82
4692301053,BLACK M GO UGLY EARLY,3,1,0,No,V04,B001,18
4692301054,BLACK L GO UGLY EARLY,9,8,0,No,V04,B001,85
4692301055,BLACK XL GO UGLY EARLY,4,8,0,No,V04,B001,45
4692301056,BLACK XXL GO UGLY EARLY,4,4,0,No,V04,B001,56
4692301072,ICE BLUE S CC GO UGLY EARLY,7,4,12,No,V04,B001,60
4692301073,ICE BLUE M CC GO UGLY EARLY,13,1,18,No,V04,B001,33
4692301074,ICE BLUE L CC GO UGLY EARLY,4,1,24,No,V04,B001,77
4692301075,ICE BLUE XL CC GO UGLY EARLY,1,0,15,No,V04,B001,15
4692301076,ICE BLUE XXL CC GO UGLY EARLY,6,0,6,No,V04,B001,39
4692301142,NAVY S GO UGLY EARLY,1,21,0,No,V04,B001,93
4692301143,NAVY M GO UGLY EARLY,5,7,0,No,V04,B001,41
4692301144,NAVY L GO UGLY EARLY,5,16,0,No,V04,B001,93
4692301145,NAVY XL GO UGLY EARLY,4,8,0,No,V04,B001,97
4692301146,NAVY XXL GO UGLY EARLY,4,0,0,No,V04,B001,68
4692301164,L HARRYS WALL,4,6,0,No,V04,B001,41
4692301165,XL HARRYS WALL,3,4,0,No,V04,B001,31
4692301166,XXL HARRYS WALL,2,4,0,No,V04,B001,29
4692301202,SALMON S SS CC GO UGLY EARLY,2,-2,6,No,V04,B001,74
4692301292,OATMEAL S PREMIUM CHEER HARRYS,2,22,0,No,V03,B001,27
4692301293,OATMEAL M PREMIUM CHEER HARRYS,5,32,0,No,V03,B001,57
4692301294,OATMEAL L PREMIUM CHEER HARRYS,16,7,0,No,V03,B001,91
4692301295,OATMEAL XL PREMIUM CHEER HARRYS,6,9,0,No,V03,B001,56
4692301296,OATMEAL XXL PREMIUM CHEER HARRYS,7,10,0,No,V03,B001,90
4692301433,Tie Dye M Harry's T-Shirt,5,12,0,No,V04,B001,15
4692301434,Tie Dye L Harry's T-Shirt,3,16,0,No,V04,B001,37
4692301435,Tie Dye XL Harry's T-Shirt,1,5,0,No,V04,B001,44
4692301436,Tie Dye XXL Harry's T-Shirt,2,11,0,No,V04,B001,49
4692301442,Turquoise S Harry's Tiedye,5,3,3,No,V04,B001,34
4692301443,Turquoise M Harry's Tiedye,10,-2,18,No,V04,B001,40
4692301444,Turquoise L Harry's Tiedye,11,4,21,No,V04,B001,95
4692301445,Turquoise XL Harry's Tiedye,2,3,15,No,V04,B001,78
4692301446,Turquoise XXL Harry's Tiedye,1,-1,9,No,V04,B001,61
4692301472,Navy S Harry's Ringer,2,7,6,No,V04,B001,84
4692301473,Navy M Harry's Ringer,7,1,12,No,V04,B001,98
4692301474,Navy L Harry's Ringer,7,-9,15,No,V04,B001,87
4692301475,Navy XL Harry's Ringer,3,9,9,No,V04,B001,23
4692301542,Oxford S Harry's Alumni T-Shirt,1,1,0,No,V04,B001,92
4692301545,Oxford XL Harry's Alumni T-Shirt,1,0,0,No,V04,B001,40
4692301546,Oxford XXL Harry's Alumni T-Shirt,2,1,0,No,V04,B001,63
4692301552,Blue S Heather Harry's Bear T-Shirt,6,4,0,No,V04,B001,78
4692301553,Blue M Heather Harry's Bear T-Shirt,4,10,0,No,V04,B001,31
4692301554,Blue L Heather Harry's Bear T-Shirt,19,-1,0,No,V04,B001,38
4692301555,Blue XL Heather Harry's Bear T-Shirt,7,5,0,No,V04,B001,46
4692301556,Blue XXL Heather Harry's Bear T-Shirt,6,1,0,No,V04,B001,71
4692301557,Blue XXXL Heather Harry's Bear T-Shirt,2,1,0,No,V04,B001,81
4692301564,Navy L Harry's Foaming Pint,5,12,0,No,V04,B001,61
4692301565,Navy XL Harry's Foaming Pint,3,6,0,No,V04,B001,55
4692301566,Navy XXL Harry's Foaming Pint,1,5,0,No,V04,B001,53
4692301593,Green M Harry's Tiedye T-shirt,2,1,15,No,V04,B001,38
4692301643,VEGAS GOLD M PILSNER SS GO UGLY EARLY,1,2,0,No,V04,B001,89
4692301646,VEGAS GOLD XXL PILSNER SS GO UGLY EARLY,1,0,0,No,V04,B001,45
4692301702,NEON CORAL S SS CC HARRY'S CHOCOLATE SHOP,2,-2,0,No,V04,B001,100
4692301703,NEON CORAL M SS CC HARRY'S CHOCOLATE SHOP,4,-3,0,No,V04,B001,18
4692301704,NEON CORAL L SS CC HARRY'S CHOCOLATE SHOP,2,4,0,No,V04,B001,31
4692301712,SEAFOAM S SS CC HARRY'S CHOCOLATE SHOP,2,2,12,No,V04,B001,68
4692301713,SEAFOAM M SS CC HARRY'S CHOCOLATE SHOP,8,1,15,No,V04,B001,97
4692301714,SEAFOAM L SS CC HARRY'S CHOCOLATE SHOP,4,0,18,No,V04,B001,26
4692301715,SEAFOAM XL SS CC HARRY'S CHOCOLATE SHOP,4,0,12,No,V04,B001,39
4692301716,SEAFOAM XXL SS CC HARRY'S CHOCOLATE SHOP,1,0,6,No,V04,B001,65
4692301722,AMETHYST SS CC S HARRY'S CHOCOLATE SHOP,8,7,0,No,V04,B001,94
4692301723,AMETHYST SS CC M HARRY'S CHOCOLATE SHOP,12,1,0,No,V04,B001,24
4692301724,AMETHYST SS CC L HARRY'S CHOCOLATE SHOP,10,5,0,No,V04,B001,80
4692301725,AMETHYST SS XL CC HARRY'S CHOCOLATE SHOP,8,1,0,No,V04,B001,60
4692301726,AMETHYST SS CC XXL HARRY'S CHOCOLATE SHOP,2,1,0,No,V04,B001,56
4692301732,PARCH T S SS CC HARRY'S CHOCOLATE SHOP,4,7,0,No,V04,B001,70
4692301733,PARCH T M SS CC HARRY'S CHOCOLATE SHOP,10,0,0,No,V04,B001,68
4692301734,PARCH T L SS CC HARRY'S CHOCOLATE SHOP,11,1,0,No,V04,B001,70
4692301735,PARCH T XL SS CC HARRY'S CHOCOLATE SHOP,5,5,0,No,V04,B001,38
4692301736,PARCH T XXL SS CC HARRY'S CHOCOLATE SHOP,1,9,0,No,V04,B001,31
4692301772,Black S Harry's Circle R shirt,2,115,12,No,V04,B001,32
4692301773,Black M Harry's Circle R shirt,7,93,39,No,V04,B001,74
4692301774,Black L Harry's Circle R shirt,7,75,51,No,V04,B001,89
4692301775,Black XL Harry's Circle R shirt,10,85,33,No,V04,B001,25
4692301776,Black XXL Harry's Circle R shirt,2,100,9,No,V04,B001,94
4692301911,Antique XS Denim Harry's Colorful Crop,1,4,0,No,V04,B001,47
4692301912,Antique S Denim Harry's Colorful Crop,1,9,0,No,V04,B001,29
4692301913,Antique M Denim Harry's Colorful Crop,1,13,0,No,V04,B001,73
4692301914,Antique L Denim Harry's Colorful Crop,1,17,0,No,V04,B001,92
4692301915,Antique XL Denim Harry's Colorful Crop,1,7,0,No,V04,B001,24
75025899831,Palm Leaf Clickerskin,5,7,0,No,V05,B001,81
79357303292,Orange ClickerSkin,1,11,0,No,V05,B001,31
79357303296,Black Clickerskin,11,13,0,No,V05,B001,36
79357322976,Blue/Black Swirl ClickerSkin,1,11,0,No,V05,B001,22
4046999913,POSTCARD,1,"-1,003.00",0,No,V05,B001,19
7357710414,"RULER 6"" STAINLESS",13,54,0,No,V05,B001,1
7357710416,"RULER 15\"" STAINLESS",5,3,0,No,V05,B001,1.5
7925213018,"RULER 18\"" STAINLESS",21,20,55,No,V05,B001,2
8835900009,"RULER 6\"" INCH/METRIC CLEAR",19,46,18,No,V05,B001,1
8835900017,"RULER 12\"" INCH/MET 36",6,48,0,No,V05,B001,1
8835900965,"SCALE 12\"" ARCH COLOR CODED",9,21,0,No,V05,B001,2
8835900967,"SCALE 12\"" ENGR COLOR CODED",8,16,0,No,V05,B001,3
8835900981,"PROTRACTOR RULER 6\"" INCH/METRIC",1,5,0,No,V05,B001,2
